"mass","300","400","500","600","700","800","900","1000"
2.986e24,5.0725477002915125e6,5.077398018785058e6,5.085012913523316e6,5.256193101922673e6,5.306054080816733e6,5.353512083399991e6,5.396504385216609e6,5.43816016201962e6
4.942344827586207e24,5.917107167126074e6,5.922586193801299e6,5.930267112112274e6,6.091163603842058e6,6.140664124741317e6,6.177925121613904e6,6.218565897884191e6,6.255170065270061e6
6.898689655172415e24,6.538027616072315e6,6.544339725119964e6,6.552049252199074e6,6.707498913245769e6,6.749455802630674e6,6.787150961937483e6,6.825375557696668e6,6.857318110139482e6
8.855034482758622e24,7.036191393979839e6,7.042961198595247e6,7.0521083941795295e6,7.198139309538949e6,7.241977738516811e6,7.274398968398098e6,7.312620808382275e6,7.344119380559772e6
1.0811379310344828e25,7.456855608037196e6,7.465216139495878e6,7.472713340793522e6,7.615591233016881e6,7.6525897459427975e6,7.688393052456787e6,7.721556815335746e6,7.7524243827819815e6
1.2767724137931037e25,7.821922775658818e6,7.8291021293181e6,7.838200308479763e6,7.978095936597174e6,8.015031060539702e6,8.048374714255453e6,8.0799547336164685e6,8.1097676452990975e6
1.4724068965517243e25,8.143188792797717e6,8.154359909531105e6,8.16194637814874e6,8.301761822472761e6,8.331635389722786e6,8.366061081329594e6,8.397246693895172e6,8.425825362649549e6
1.6680413793103451e25,8.434251212684503e6,8.444071719714353e6,8.45401520709279e6,8.58755517939185e6,8.620574544704441e6,8.65274642785996e6,8.683354562880445e6,8.71104745828767e6
1.8636758620689657e25,8.695256814414736e6,8.710157770289725e6,8.719236804120218e6,8.853752278693978e6,8.884089937354956e6,8.91621023556157e6,8.943344448028825e6,8.970261580839293e6
2.0593103448275866e25,8.940320074991133e6,8.953203224087356e6,8.96465251705026e6,9.094715490427833e6,9.124731863889746e6,9.155249625440294e6,9.183099341523102e6,9.208507861903524e6
2.254944827586207e25,9.163069168256203e6,9.178694995468173e6,9.189650149227513e6,9.317508484804356e6,9.348578669411246e6,9.37856307054787e6,9.405054553185923e6,9.428648733371098e6
2.450579310344828e25,9.373652947464239e6,9.38907522526584e6,9.39968583254954e6,9.528140164140813e6,9.555451582610577e6,9.584766889755791e6,9.609634619470462e6,9.635482547895215e6
2.6462137931034485e25,9.568825045661194e6,9.587033898323238e6,9.59723288004077e6,9.721639693521665e6,9.751992613981025e6,9.779462560541485e6,9.804569087867e6,9.828605588798698e6
2.8418482758620695e25,9.753609013003282e6,9.772302030145448e6,9.783001244000208e6,9.909083489560595e6,9.93592404969942e6,9.963826984094122e6,9.98724209714457e6,1.0010138910683282e7
3.03748275862069e25,9.928700882828936e6,9.948765214980505e6,9.958094139687277e6,1.008570628209106e7,1.0113239112457275e7,1.0136102772473011e7,1.0160882767563058e7,1.0183073752457997e7
3.2331172413793108e25,1.0093715198980486e7,1.0113908013361739e7,1.0124800135863086e7,1.0251925497664852e7,1.0275593002381504e7,1.0301150883974068e7,1.0324595453949157e7,1.0347337587028872e7
3.4287517241379314e25,1.0250918941898983e7,1.0271824873913944e7,1.0282258070249766e7,1.0406347470720192e7,1.043291024108704e7,1.0456477162685715e7,1.0480333641440518e7,1.0502731392712303e7
3.624386206896552e25,1.0399815052242266e7,1.0422394110164123e7,1.0432843069440788e7,1.0557931484584376e7,1.058161349422071e7,1.0606337031145712e7,1.0629028505907435e7,1.0650949554897962e7
3.820020689655173e25,1.0544891318351192e7,1.0565658266331187e7,1.0578484807281733e7,1.0702424815735368e7,1.0722494275533138e7,1.0748559130045258e7,1.0771545762688441e7,1.0792433674688008e7
4.015655172413794e25,1.0682206680494305e7,1.0704669350657037e7,1.0716183607564837e7,1.0835614793447027e7,1.086095232028521e7,1.0885180117279762e7,1.0907171695071993e7,1.0928482799014634e7
4.211289655172415e25,1.0813957845659785e7,1.0837181940584961e7,1.0847486179337695e7,1.0968541044734433e7,1.0992716509413091e7,1.101636535866824e7,1.1038006279826246e7,1.1059206916060165e7
4.406924137931035e25,1.0940003999965664e7,1.096287638431197e7,1.09736338742353e7,1.1093669127884554e7,1.111772918892052e7,1.1141949251013722e7,1.1164008267283719e7,1.1184083843885954e7
4.602558620689656e25,1.1061455586686058e7,1.1084464924186548e7,1.1098796906230435e7,1.1213876166754302e7,1.1239376025642022e7,1.1262758747124486e7,1.1284971505360894e7,1.1304719922110468e7
4.798193103448276e25,1.1177297972775465e7,1.1202666195931641e7,1.1215809384671753e7,1.133189111775544e7,1.135755348912316e7,1.137911411373145e7,1.1401418030468296e7,1.1422397235122304e7
4.993827586206897e25,1.1293285687955191e7,1.1316097307119537e7,1.1329176625312015e7,1.1449937813527737e7,1.1469567835009605e7,1.149319649578726e7,1.1513541570348732e7,1.1533542890892262e7
