"mass","300","400","500","600","700","800","900","1000"
2.986e24,5.436589894406755e6,5.504744974906398e6,5.536396456090691e6,5.949593295069528e6,6.043458108116715e6,6.136449314571888e6,6.220075145359518e6,6.302728425096219e6
4.942344827586207e24,6.322128948700735e6,6.388185227172852e6,6.434597544682269e6,6.823868213607724e6,6.905811885498016e6,6.982759787008041e6,7.055550954389979e6,7.12782164784881e6
6.898689655172415e24,6.973455497590952e6,7.033871106819552e6,7.094617855270561e6,7.462192243325854e6,7.537787473764576e6,7.609873009282958e6,7.674474885246047e6,7.74059715401688e6
8.855034482758622e24,7.496058253829289e6,7.556649219156352e6,7.625180667576551e6,7.979063023346233e6,8.04959147377964e6,8.1154030517286025e6,8.17293920893975e6,8.233939720644688e6
1.0811379310344828e25,7.934825827008142e6,7.997964820500606e6,8.06667365187507e6,8.410756427931994e6,8.479509044518355e6,8.535699166458054e6,8.595562818790063e6,8.650684313429048e6
1.2767724137931037e25,8.317796636911303e6,8.3789552537918985e6,8.454174908517573e6,8.7842823695174e6,8.840596478494897e6,8.90047060810617e6,8.959965112282094e6,9.012602043151854e6
1.4724068965517243e25,8.655633670142861e6,8.719015973410737e6,8.794906756072722e6,9.122334388836363e6,9.17381830946252e6,9.228761233141502e6,9.284471395311162e6,9.333252342163084e6
1.6680413793103451e25,8.958441909071116e6,9.02218380133626e6,9.101682810224991e6,9.415994728828106e6,9.470018976914063e6,9.523828793442722e6,9.578166220855713e6,9.624502525804676e6
1.8636758620689657e25,9.234263242473124e6,9.304269111141933e6,9.379139100076836e6,9.686445452435257e6,9.741934124409804e6,9.789627125943676e6,9.842321009885492e6,9.888592455125086e6
2.0593103448275866e25,9.489159108867299e6,9.559535918751368e6,9.63373661633731e6,9.943331645973444e6,9.985367202920599e6,1.0038732264954839e7,1.0087174018296843e7,1.0132081005987128e7
2.254944827586207e25,9.72232010081437e6,9.794703340544451e6,9.869431772586774e6,1.017281586389679e7,1.0215530292542871e7,1.0267352614392186e7,1.0314994143268466e7,1.0358644786087036e7
2.450579310344828e25,9.942114706058137e6,1.0015012157593096e7,1.0087499648088228e7,1.0375857608883051e7,1.043684037666941e7,1.0480686652915247e7,1.0529438407974614e7,1.0568149429306028e7
2.6462137931034485e25,1.014371118688158e7,1.0220751657634798e7,1.029173008965062e7,1.0584062562068902e7,1.0632782665261986e7,1.0682090247963747e7,1.07238793698678e7,1.0767005771498946e7
2.8418482758620695e25,1.0338312323388722e7,1.0413203045900445e7,1.0484264050873738e7,1.0776385962305516e7,1.0823712058073176e7,1.0869189420247745e7,1.091259222947508e7,1.0953778164639669e7
3.03748275862069e25,1.0518462754215267e7,1.0597626465646368e7,1.0666558733409492e7,1.0955658801696185e7,1.1001595269910393e7,1.104867959025983e7,1.1089020247069933e7,1.1128711133899976e7
3.2331172413793108e25,1.069009078409305e7,1.0770424006631037e7,1.0838857991168521e7,1.112326268295373e7,1.1167343205000896e7,1.1213779849316401e7,1.1256741287340537e7,1.1295037891752757e7
3.4287517241379314e25,1.085544964397871e7,1.0932568967316888e7,1.100244000907095e7,1.1280020664724823e7,1.1332960068656698e7,1.1374679890806641e7,1.1414769370762609e7,1.1453374672987003e7
3.624386206896552e25,1.1010038436554777e7,1.10919059489687e7,1.1158756235762808e7,1.1446018846894221e7,1.1477477307529418e7,1.1527451311473155e7,1.1567200091901354e7,1.1604430449689098e7
3.820020689655173e25,1.1159691675038187e7,1.1242817493684083e7,1.1308857981207479e7,1.1587966679313164e7,1.1632287053069932e7,1.1673408954487842e7,1.171329513353362e7,1.174925745076258e7
4.015655172413794e25,1.1303049709055915e7,1.1387210611704705e7,1.145169388820964e7,1.1730046204530176e7,1.1774079165263861e7,1.181196029736006e7,1.185214885753811e7,1.1888792305867929e7
4.211289655172415e25,1.1441623733971933e7,1.1526368339158e7,1.1589273384811582e7,1.186630414700728e7,1.1902389014955947e7,1.194664517515547e7,1.1986624444729919e7,1.2021152722767714e7
4.406924137931035e25,1.1572406518046869e7,1.1660564727915158e7,1.17211933294487e7,1.1996398844772745e7,1.2034813047042267e7,1.2075161259868665e7,1.2113059701294122e7,1.215104141288023e7
