"mass","300","400","500","600","700","800","900","1000"
2.986e24,"5.715183411794901e6","5.720916100636125e6","5.731861413440108e6","5.752263410358131e6","5.786857704091072e6","5.841880511207879e6","5.879110484620929e6","5.900576276528835e6"
4.942344827586207e24,"6.665001507541537e6","6.67051978366971e6","6.682984803602099e6","6.711912842220068e6","6.757660873880982e6","6.809628584960103e6","6.84440507247448e6","6.867764653265476e6"
6.898689655172415e24,"7.3626146536991e6","7.368083033251762e6","7.381085795706511e6","7.417468667829037e6","7.467432247312367e6","7.516376796162128e6","7.549553742027283e6","7.57548827123791e6"
8.855034482758622e24,"7.920894321414828e6","7.926434837159514e6","7.940162383013964e6","7.984304030066729e6","8.037147639888525e6","8.084610973253846e6","8.117037189500034e6","8.14424907104373e6"
1.081137931034483e25,"8.39244433182478e6","8.398827101764083e6","8.412274656549096e6","8.463090469542146e6","8.517403034546971e6","8.563291061742604e6","8.59493832116425e6","8.623661071014404e6"
1.2767724137931037e25,"8.803001908823848e6","8.808740870377421e6","8.821595938968658e6","8.879180578833818e6","8.935406891351938e6","8.979212092924118e6","9.009336508861184e6","9.037995961341262e6"
1.4724068965517243e25,"9.1660408385396e6","9.172015311929584e6","9.183460730981827e6","9.248800724297762e6","9.30429826169014e6","9.346475409284234e6","9.376152751904726e6","9.404045792984962e6"
1.6680413793103451e25,"9.492617631858587e6","9.498257370507717e6","9.509272253394127e6","9.5805251334697e6","9.635634332942963e6","9.676259269353747e6","9.70544677016437e6","9.733763504451513e6"
1.8636758620689657e25,"9.788943414500356e6","9.79469492147863e6","9.806197935435176e6","9.881697441771626e6","9.936977715218067e6","9.976695389324427e6","1.000469962848723e7","1.0033181164035201e7"
2.059310344827586e25,"1.0063051249998808e7","1.0068334584537148e7","1.0078454750543833e7","1.0160057891120017e7","1.0213396760094166e7","1.025278825315833e7","1.028027641916871e7","1.0307970444193482e7"
2.254944827586207e25,"1.0316471680167317e7","1.0321607891088724e7","1.0331353405094147e7","1.041674212757349e7","1.0470202744191885e7","1.0507880076044798e7","1.0534850458163023e7","1.0563213382422924e7"
2.4505793103448283e25,"1.0552906175538898e7","1.0557408272266388e7","1.0567333413943648e7","1.0654936403882504e7","1.0708735746967793e7","1.0745613593119383e7","1.0771678993919492e7","1.0801366030731797e7"
2.6462137931034485e25,"1.077504801069796e7","1.077939214912355e7","1.0789629215678573e7","1.087947954737842e7","1.0931971315062046e7","1.096808389030695e7","1.0994133894449472e7","1.1023419477671385e7"
2.841848275862069e25,"1.0983656183838844e7","1.098917388972044e7","1.0998525363340974e7","1.1090301987978816e7","1.114230220311284e7","1.1178251687836647e7","1.1204240675595403e7","1.1233566176077724e7"
3.0374827586206906e25,"1.1181908108890057e7","1.1186604659700394e7","1.1195128135290742e7","1.128928896086812e7","1.1340750292986631e7","1.1375876911899447e7","1.1401202702888846e7","1.1430391914439201e7"
3.2331172413793108e25,"1.1369961173906922e7","1.1374580741429329e7","1.138346803433597e7","1.1478454006710649e7","1.1529213935539126e7","1.1563344903928041e7","1.1588683810588717e7","1.161924845688343e7"
3.4287517241379314e25,"1.1548195733356476e7","1.155328461381197e7","1.156199113855362e7","1.1657504589012265e7","1.1708611227759719e7","1.1742503833079338e7","1.1767298154258728e7","1.1796684671124816e7"
3.6243862068965524e25,"1.1719563953769207e7","1.1723822555208206e7","1.173162809035778e7","1.1829412262687087e7","1.1879599663951993e7","1.191269278357029e7","1.1938137756094337e7","1.1967396537727118e7"
3.8200206896551726e25,"1.1882322021111846e7","1.1886529870605469e7","1.1895543188005686e7","1.1993122641813755e7","1.2042975878584385e7","1.2076184758257866e7","1.2100647195929289e7","1.2129181194162369e7"
4.015655172413794e25,"1.2039339986407757e7","1.2043463439407945e7","1.2051603709298372e7","1.2150811217084527e7","1.2200389024758339e7","1.2234122531282902e7","1.2258212027692795e7","1.228630123359561e7"
4.211289655172414e25,"1.2190459891355038e7","1.2194646071478724e7","1.2202589606299996e7","1.2302017799511552e7","1.2351064707621932e7","1.2383171300661564e7","1.2407111392468214e7","1.2436335389059782e7"
4.406924137931036e25,"1.2334757366251945e7","1.2339468743473291e7","1.2346561470401287e7","1.2447103925424814e7","1.2496051040384173e7","1.2527599932271242e7","1.255248207142353e7","1.258044753381908e7"
4.602558620689656e25,"1.247436171181798e7","1.2478994395011663e7","1.248589951081574e7","1.2587409104034305e7","1.2635968451321125e7","1.266777224342823e7","1.2691129543232918e7","1.2720072408261895e7"
4.798193103448276e25,"1.2609519844821095e7","1.2612681862092018e7","1.2620944734996557e7","1.2721357173800468e7","1.2770694337418675e7","1.2800899728369713e7","1.2824670456942916e7","1.2852275523501635e7"
4.993827586206897e25,"1.2739315949258208e7","1.2743848269054294e7","1.2750483658227324e7","1.2852536126187444e7","1.2899953269580007e7","1.2930992361027002e7","1.2954383305379748e7","1.2980815374729037e7"
5.189462068965517e25,"1.2866165589630604e7","1.286907270668149e7","1.2877110902434587e7","1.297812095965147e7","1.3025491342824697e7","1.3056771078327298e7","1.3079251338896155e7","1.3106722397509217e7"
5.3850965517241385e25,"1.2987532879409194e7","1.2991279969668388e7","1.2999186438462138e7","1.3100185090747476e7","1.3147581705263257e7","1.317741928717196e7","1.3199594465821981e7","1.3226932656982541e7"
5.5807310344827595e25,"1.3106651686933637e7","1.3110227132973075e7","1.311726568647623e7","1.3218033959144354e7","1.3264998897001147e7","1.3294194381263852e7","1.3315901957720518e7","1.3343179702743888e7"
5.7763655172413806e25,"1.3220501986330748e7","1.3224039796096087e7","1.323175808351934e7","1.3332140869501233e7","1.3378911923521757e7","1.3407417979672551e7","1.3429159770923853e7","1.3456553846248984e7"
5.972000000000001e25,"1.3333174156299233e7","1.3335801282280684e7","1.3342597480988503e7","1.344245221863985e7","1.3488725447398424e7","1.35180395429492e7","1.3538699576443434e7","1.3566186601960659e7"
