"mass","300","400","500","600","700","800","900","1000"
2.986e24,"5.99143366368413e6","6.089809181714058e6","6.199271433699131e6","6.271167551913857e6","6.379798384389281e6","6.473410632759333e6","6.591212170690298e6","6.690431083407998e6"
4.942344827586207e24,"6.9413535484448075e6","7.041534752261639e6","7.1699166451871395e6","7.246873701775074e6","7.34988304349184e6","7.43636207742691e6","7.543835879597068e6","7.637762333831191e6"
6.898689655172415e24,"7.634844952341914e6","7.745305706083775e6","7.876082919757068e6","7.95420299423933e6","8.054081112000346e6","8.136085991290212e6","8.237448460891843e6","8.326837463110685e6"
8.855034482758622e24,"8.188987766262889e6","8.305160679969192e6","8.433005970865488e6","8.51304064823091e6","8.6123074616611e6","8.692586774808168e6","8.79100106960535e6","8.878246514940262e6"
1.081137931034483e25,"8.65428559319973e6","8.778195612466335e6","8.902513358035684e6","8.983659445980191e6","9.083144093602896e6","9.15956169692874e6","9.25467198305726e6","9.340526596990228e6"
1.2767724137931037e25,"9.05749041083157e6","9.186325079539418e6","9.308382367676497e6","9.39007304110229e6","9.490575578865409e6","9.564142519551516e6","9.655514269119501e6","9.739361044853926e6"
1.4724068965517243e25,"9.415567625078559e6","9.549513413858414e6","9.668701221218705e6","9.750111903575063e6","9.84849597530365e6","9.920079028147459e6","1.0009854087299109e7","1.0092874005496502e7"
1.6680413793103451e25,"9.737040141284466e6","9.87586324903965e6","9.992178724390268e6","1.0071484626629949e7","1.0169975334468484e7","1.0239455317935348e7","1.03272213983953e7","1.0410439477278292e7"
1.8636758620689657e25,"1.002969182522893e7","1.0173487483137846e7","1.0286233785161376e7","1.036486822205633e7","1.0462793530413508e7","1.0529712536501884e7","1.0617218014276028e7","1.0699516570553184e7"
2.059310344827586e25,"1.029809149248898e7","1.0445774521315098e7","1.0555860337932408e7","1.0633452364084125e7","1.073157640337348e7","1.0794965012902021e7","1.0881810145139694e7","1.0964255254787207e7"
2.254944827586207e25,"1.0547266436889768e7","1.06986132999748e7","1.080436153600216e7","1.0883981073859334e7","1.097887580678165e7","1.1042197697460651e7","1.1126669463443756e7","1.1210311520656943e7"
2.4505793103448283e25,"1.0778552175915241e7","1.0933080444654822e7","1.1037096271580458e7","1.1114285988771915e7","1.1210704420548677e7","1.127224714190662e7","1.1355631447666883e7","1.1438592630466819e7"
2.6462137931034485e25,"1.0995853758126497e7","1.1151874362158775e7","1.125434025888741e7","1.1331342935201526e7","1.1426626006042957e7","1.148595388969481e7","1.1568851204878092e7","1.1652469881981611e7"
2.841848275862069e25,"1.120096631974876e7","1.1359129340171814e7","1.1458760541164875e7","1.1536178927233815e7","1.1630931668758392e7","1.1688958819967508e7","1.1770925492736697e7","1.1852776975697279e7"
3.0374827586206906e25,"1.139574772413075e7","1.1553420332497358e7","1.1651954949322343e7","1.1729136683061719e7","1.1822048098388314e7","1.187809592372775e7","1.1959869282907248e7","1.204144989874363e7"
3.2331172413793108e25,"1.1579350014612079e7","1.1738642123258114e7","1.1835178025829792e7","1.1911870488005877e7","1.200461767231822e7","1.2059804995572567e7","1.2139539723238349e7","1.2219289847561717e7"
3.4287517241379314e25,"1.1754991662874818e7","1.1914288333493471e7","1.2009354140388966e7","1.2085876098838449e7","1.2176377081882954e7","1.2229839979487658e7","1.2309635723537207e7","1.2389605963039398e7"
3.6243862068965524e25,"1.1922721139878035e7","1.2082667891594768e7","1.2175454422920942e7","1.2251857199835777e7","1.2341918522769213e7","1.2395008479112387e7","1.247319270633459e7","1.2551880461284518e7"
3.8200206896551726e25,"1.2083470798775554e7","1.2242514279913902e7","1.2334683234196901e7","1.2409838311600685e7","1.249855613359809e7","1.2550761067253351e7","1.2628008379349113e7","1.2706056887885928e7"
4.015655172413794e25,"1.2237788646528125e7","1.2398411140438914e7","1.2488174794659019e7","1.2561915090304613e7","1.265001362451911e7","1.2701442452582717e7","1.2777361090153456e7","1.2856677827078104e7"
4.211289655172414e25,"1.2385108998531103e7","1.2544955957096815e7","1.2634938586002588e7","1.2708765559127927e7","1.2796304111203551e7","1.2846555950331688e7","1.292044279934764e7","1.2999655751395226e7"
4.406924137931036e25,"1.2527862245696783e7","1.2689106878623366e7","1.2775453615352511e7","1.2849877066397667e7","1.293553893698752e7","1.298442332482338e7","1.3059250510445237e7","1.3137297878488898e7"
4.602558620689656e25,"1.266522210073471e7","1.2825868545001745e7","1.2912049339976907e7","1.2983981953972578e7","1.3071038077443838e7","1.3118983269166946e7","1.3190877676641941e7","1.3271736360311508e7"
4.798193103448276e25,"1.2796637135204673e7","1.2957652529007196e7","1.3043926274174452e7","1.3114383660274744e7","1.319894666571021e7","1.3246751576775312e7","1.3319486527705193e7","1.3400114831757545e7"
4.993827586206897e25,"1.292467174796462e7","1.3086252826371789e7","1.3169693016296625e7","1.3242264876705408e7","1.3323961822843552e7","1.3370996901029348e7","1.3443114274916053e7","1.3523935892558098e7"
5.189462068965517e25,"1.3048438065093756e7","1.3209426657307148e7","1.329139047884345e7","1.3362759689220786e7","1.34459044914186e7","1.3493233246591687e7","1.356270923833251e7","1.3643990474715829e7"
5.3850965517241385e25,"1.3168638630375266e7","1.3327498492115736e7","1.341103505371213e7","1.3478040167033672e7","1.3562670461565256e7","1.3608360898321867e7","1.367793896420002e7","1.3761377443385124e7"
5.5807310344827595e25,"1.3285962301674485e7","1.3444826725387573e7","1.3524788981437683e7","1.3595391780415177e7","1.3675850721234083e7","1.37200938721776e7","1.3790189151701331e7","1.3873222755816579e7"
5.7763655172413806e25,"1.339869491778016e7","1.3556980541217327e7","1.3636165551182628e7","1.3703365118587017e7","1.3785188659465313e7","1.3831110616332293e7","1.3898040457105637e7","1.3982650793007016e7"
5.972000000000001e25,"1.350840180554688e7","1.3664258748811483e7","1.3744304260861874e7","1.3810772201907635e7","1.389195421538651e7","1.3936264085179567e7","1.4003637577790022e7","1.4088851804816723e7"
