"mass","300","400","500","600","700","800","900","1000"
2.986e24,5.994937527706801e6,6.103229232897859e6,7.4074917099266555e6,7.572700220277569e6,7.847678914501352e6,8.083433598884609e6,8.382978727233194e6,8.687041664541524e6
4.942344827586207e24,6.942564591052447e6,7.052981980233458e6,8.221858536771941e6,8.342812128581558e6,8.567902312341454e6,8.764729935644343e6,8.9765621313032e6,9.23133614915352e6
6.898689655172415e24,7.637047084988794e6,7.758054499185348e6,8.835092635589426e6,8.947689042931493e6,9.132572453635313e6,9.317901331542183e6,9.509340991786506e6,9.719926233440587e6
8.855034482758622e24,8.191105771014033e6,8.319749882397966e6,9.337171356328754e6,9.451990082297323e6,9.630298463303016e6,9.777512103687158e6,9.939831926999468e6,1.0141761898190845e7
1.0811379310344828e25,8.654027716603173e6,8.794245211131576e6,9.765384991744548e6,9.86799962431167e6,1.0008978585620014e7,1.018786879797136e7,1.032811892065348e7,1.0515250661338622e7
1.2767724137931037e25,9.058093086240502e6,9.199388813559368e6,1.0138718271341704e7,1.0219935350688303e7,1.0386712237629432e7,1.0546658606694378e7,1.0675521226735365e7,1.0852887047614116e7
1.4724068965517243e25,9.414846539122233e6,9.56294539042602e6,1.0476439308917856e7,1.0552811717283472e7,1.0701914913218042e7,1.086401074508716e7,1.1002082634509716e7,1.1157349362512475e7
1.6680413793103451e25,9.735756186417455e6,9.88799472692784e6,1.0772982020622255e7,1.0857962915802548e7,1.0988714676556185e7,1.1151867621595899e7,1.1285444478457047e7,1.1428137310847536e7
1.8636758620689657e25,1.002741706203876e7,1.0184175240142295e7,1.104908730463639e7,1.1135359082438314e7,1.1257154106206127e7,1.1408591196863977e7,1.1546931006797804e7,1.1685752463373376e7
2.0593103448275866e25,1.0294140884327877e7,1.0456220241173849e7,1.1305366971739803e7,1.1395418154251551e7,1.1521670508575737e7,1.164848459358233e7,1.1779430560130514e7,1.1919800628278084e7
2.254944827586207e25,1.0543980836916031e7,1.0707756138800224e7,1.1534662038302382e7,1.1618129619533481e7,1.174501537668217e7,1.1884493586156532e7,1.200202007563268e7,1.2144529693650333e7
2.450579310344828e25,1.0774486492078098e7,1.0942088305664647e7,1.1752634601253385e7,1.1847377118675193e7,1.1959738627726141e7,1.2103200277263885e7,1.2234839580228025e7,1.2346716750339178e7
2.6462137931034485e25,1.0991338709968274e7,1.1161015181940755e7,1.1957361584071383e7,1.2040305933205973e7,1.2165002829865975e7,1.2312013089216882e7,1.2398117764711248e7,1.2545657839679463e7
2.8418482758620695e25,1.1199131009861883e7,1.1366331029102212e7,1.215656338946318e7,1.223202761264569e7,1.235067019331846e7,1.2468688971766772e7,1.259648548820528e7,1.2731689416503098e7
3.03748275862069e25,1.1391163622201925e7,1.1562873280843163e7,1.2339287209859122e7,1.2405741211700026e7,1.2539764759435289e7,1.2650639965898197e7,1.279020754669283e7,1.290610906141259e7
3.2331172413793108e25,1.1576060822400939e7,1.1745874127315613e7,1.251278486447304e7,1.259486743461192e7,1.270902545713348e7,1.2824488271687996e7,1.2937854325093003e7,1.307136296107678e7
3.4287517241379314e25,1.1748820483710341e7,1.1921910892955944e7,1.2679827441227693e7,1.275205644421414e7,1.2870735403628724e7,1.29878090241469e7,1.3086698179772342e7,1.323007929172562e7
3.624386206896552e25,1.191815369692496e7,1.2089879917731581e7,1.2838894700051248e7,1.2906490975626845e7,1.3036775451664058e7,1.3145912973423135e7,1.3256299595142335e7,1.3383386609159613e7
3.820020689655173e25,1.2077638918580752e7,1.2250310996423772e7,1.2993224331453621e7,1.305121822286933e7,1.31726953245412e7,1.3295323511902856e7,1.339998967288507e7,1.353405929762282e7
4.015655172413794e25,1.2230887695396908e7,1.2404574161675021e7,1.3136302591018738e7,1.3200473177039446e7,1.3321959897667194e7,1.3438337683229804e7,1.3536542874520853e7,1.3672935394657137e7
