"mass","300","400","500","600","700","800","900","1000"
2.986e24,5.91455221111613e6,5.972935480623719e6,6.071548119229344e6,6.141338744078891e6,6.1827325642176345e6,6.2395524447695175e6,6.298102617570861e6,6.328346537147825e6
4.942344827586207e24,6.866204768839977e6,6.9285187540403465e6,7.0412909512943905e6,7.1189960881587425e6,7.162594472187425e6,7.220048563925586e6,7.2731410573823955e6,7.302860772454581e6
6.898689655172415e24,7.564365851928225e6,7.624411082198096e6,7.748060234678816e6,7.826403042129234e6,7.873421183729016e6,7.929711634942134e6,7.981466474292034e6,8.01065382974699e6
8.855034482758622e24,8.121725864203956e6,8.179881362974216e6,8.311128648276968e6,8.38508758914771e6,8.434250769552479e6,8.492554185058622e6,8.54441326308293e6,8.57342724038727e6
1.0811379310344828e25,8.589379361102818e6,8.647940950259134e6,8.783952487954114e6,8.85598072426653e6,8.905874438276298e6,8.965933865015237e6,9.019225023455333e6,9.047127585506935e6
1.2767724137931037e25,8.99293012559663e6,9.050577766531844e6,9.193966796937427e6,9.263706452146478e6,9.316904963423796e6,9.37456311122068e6,9.428171623281935e6,9.454663294995481e6
1.4724068965517243e25,9.351936363089085e6,9.406284806544617e6,9.557809384816779e6,9.625176684522606e6,9.678157684772879e6,9.739005978037234e6,9.787971887846181e6,9.81570404977388e6
1.6680413793103451e25,9.677508918223862e6,9.727814041184215e6,9.880112832851017e6,9.950015760289567e6,1.0002155891572831e7,1.0061106746626284e7,1.0112255522605218e7,1.013737933068665e7
1.8636758620689657e25,9.96987992773113e6,1.001866748821068e7,1.0181147997274052e7,1.0243856734123616e7,1.029606596019906e7,1.0357461595114388e7,1.0405189177261265e7,1.0432047096339775e7
2.0593103448275866e25,1.0241138668940043e7,1.0287203038670762e7,1.0452854113614213e7,1.051559126737106e7,1.0565415801105186e7,1.0631622902413715e7,1.0676882224068154e7,1.0699756724528465e7
2.254944827586207e25,1.0490977344472405e7,1.0536153942407688e7,1.0704492833998773e7,1.0765851116416551e7,1.0816116390303075e7,1.08794264491851e7,1.0922671947732503e7,1.0948362427994497e7
2.450579310344828e25,1.072815927399083e7,1.0767749036139075e7,1.0938458048542138e7,1.0997701406390779e7,1.1047153405973079e7,1.1112575785217747e7,1.1157876230327848e7,1.1180278674931949e7
2.6462137931034485e25,1.0946951117871135e7,1.0985052078028074e7,1.1157905700572083e7,1.1217441695057156e7,1.1266728463706592e7,1.1329815814103844e7,1.1374386301763555e7,1.1396790947865674e7
2.8418482758620695e25,1.114934745423112e7,1.1186335604487563e7,1.1366332613007884e7,1.1419446465421554e7,1.147049394062616e7,1.1535915540387241e7,1.1578858437628381e7,1.1601550856486013e7
3.03748275862069e25,1.1344567550793521e7,1.1387483766250577e7,1.1559423530037392e7,1.1615173297446437e7,1.1667336279800264e7,1.1729577797988359e7,1.177452243018364e7,1.179431722549677e7
3.2331172413793108e25,1.152895419485005e7,1.157082046032712e7,1.1743808758742038e7,1.1798197637692329e7,1.1847227393976375e7,1.1913283086994102e7,1.195315023021168e7,1.1975139503686646e7
3.4287517241379314e25,1.170594378706651e7,1.1745454671846671e7,1.1919786232477354e7,1.1974036922703648e7,1.2023522169235116e7,1.2086521572563387e7,1.212676504810015e7,1.214904258653346e7
3.624386206896552e25,1.1874371232643835e7,1.1912597336907705e7,1.208862569875434e7,1.2141448191837365e7,1.2192828813530916e7,1.2254101271132506e7,1.2295980723879265e7,1.2314805976328498e7
3.820020689655173e25,1.2034185334099317e7,1.2070759011490097e7,1.2248933354791848e7,1.2300689294506112e7,1.235033140637615e7,1.241188669702695e7,1.2453366503044369e7,1.247312672734244e7
4.015655172413794e25,1.2189014883582296e7,1.22257016410867e7,1.2402231792649124e7,1.2452550769619962e7,1.2503370769403307e7,1.2564398945080705e7,1.2603978757269382e7,1.262646545829747e7
4.211289655172415e25,1.2336418821395516e7,1.2374051481708767e7,1.25500507916784e7,1.2600482603214223e7,1.2651884752861455e7,1.271148845299074e7,1.2748566017025195e7,1.2767693840187788e7
4.406924137931035e25,1.248507110666197e7,1.2517156670307701e7,1.2692607941138664e7,1.2741114603409601e7,1.2787619980590818e7,1.28545196974746e7,1.2889383118639342e7,1.2909396203310354e7
4.602558620689656e25,1.262183737827499e7,1.2651109063457359e7,1.2830191585540175e7,1.2878317010769017e7,1.2925276337111248e7,1.298938272628628e7,1.3024886424116675e7,1.3047287716020536e7
4.798193103448276e25,1.2752210865418816e7,1.2783108518571867e7,1.2963500073583571e7,1.3007944109523322e7,1.306116161966573e7,1.3117120755088316e7,1.3155682411524901e7,1.3173325094528697e7
4.993827586206897e25,1.2878846020351268e7,1.2910523108378896e7,1.3090643427892363e7,1.3136126758872814e7,1.3184511214282703e7,1.3244221985540697e7,1.3279763240074525e7,1.3297854519761214e7
5.189462068965518e25,1.2999829495963788e7,1.303400886701365e7,1.3212425457222035e7,1.3259286778843949e7,1.3309432992091915e7,1.3367072898015462e7,1.3400363783987485e7,1.3421621302464098e7
5.3850965517241385e25,1.3124460087992048e7,1.31549224040563e7,1.3331641709289992e7,1.337678839300046e7,1.3421049872366732e7,1.3484380187438479e7,1.3518396245396229e7,1.353641404467455e7
5.5807310344827595e25,1.3242207798004644e7,1.3272561623276308e7,1.3447017846065862e7,1.3494840461012857e7,1.3535148285034178e7,1.3599081649374157e7,1.363203011665942e7,1.3648964195540458e7
5.77636551724138e25,1.3354013458028255e7,1.3387012440170387e7,1.3558646741807694e7,1.3604950809450904e7,1.364933740226912e7,1.370973305515489e7,1.374394866702429e7,1.376248455431657e7
5.972000000000001e25,1.3463098299434941e7,1.3493837509475583e7,1.3666795641740538e7,1.3712071511171993e7,1.3755463498133652e7,1.3816999356619023e7,1.3849249283140115e7,1.386669881568799e7
