"mass","300","400","500","600","700","800","900","1000"
2.986e24,6.0007764885649085e6,6.109162780299783e6,7.419520034849644e6,7.593460447490215e6,7.864770463198423e6,8.120205289401114e6,8.388548122085631e6,8.706335609868169e6
4.942344827586207e24,6.94942847758159e6,7.06032765590027e6,8.233413015946746e6,8.377122756704688e6,8.589091963171959e6,8.787080624386668e6,9.004258558131754e6,9.249891796082258e6
6.898689655172415e24,7.643252002589405e6,7.765703426152468e6,8.847154200479388e6,8.970340291716158e6,9.156953484125435e6,9.332533830881119e6,9.523287963852286e6,9.735433946758509e6
8.855034482758622e24,8.196547049932182e6,8.326327567629516e6,9.354211279310286e6,9.463575068719685e6,9.62892851831764e6,9.793687010653317e6,9.967387444525957e6,1.0159163269281387e7
1.0811379310344828e25,8.661177783414721e6,8.7978416525051e6,9.781308858282864e6,9.883239483557642e6,1.0037868971064687e7,1.0193833310768008e7,1.0357255525290966e7,1.053366700643301e7
1.2767724137931037e25,9.064791182719171e6,9.206794935800135e6,1.015341138213873e7,1.0251410157263279e7,1.0399893812283874e7,1.0548403603605926e7,1.0702449538782239e7,1.0869185836330056e7
1.4724068965517243e25,9.421661470085382e6,9.56983053907752e6,1.04868554649055e7,1.0577250952333212e7,1.0721720071449876e7,1.0867066419884562e7,1.101508152230084e7,1.117142032392323e7
1.6680413793103451e25,9.742884218290448e6,9.896158894971013e6,1.0786602727010846e7,1.0874232043333352e7,1.1015784826412797e7,1.1154827098935843e7,1.1296553807221353e7,1.1447261423893273e7
1.8636758620689657e25,1.0035245361603796e7,1.019282682555914e7,1.1062291761226952e7,1.1147649595350027e7,1.128457767868787e7,1.1419122131332755e7,1.155601457425952e7,1.1703183810919523e7
2.0593103448275866e25,1.0304532427579165e7,1.0465657023601234e7,1.131624014468491e7,1.139993808606267e7,1.1531973928973079e7,1.166410576339066e7,1.1796281316712499e7,1.1939299158290029e7
2.254944827586207e25,1.0552894295401871e7,1.0717222251571715e7,1.1551087643831968e7,1.1633214555889368e7,1.176413651715219e7,1.1891546709910035e7,1.2021929788157344e7,1.2160386607527733e7
2.450579310344828e25,1.0784489013031125e7,1.0951712871402502e7,1.1770947162106633e7,1.1850248502373695e7,1.197862526308e7,1.2105223329670727e7,1.2231216934889555e7,1.2368787971243262e7
2.6462137931034485e25,1.1001203621432185e7,1.1170353962823749e7,1.1976796672388911e7,1.2056358900465071e7,1.2179629578277469e7,1.2305631261989474e7,1.2430100883230567e7,1.25632220954597e7
2.8418482758620695e25,1.1206777987740934e7,1.1376979958862066e7,1.2169955345094204e7,1.2246791319325566e7,1.2370639847002923e7,1.2495365603998303e7,1.261782320523262e7,1.274923652896285e7
3.03748275862069e25,1.1400220358118415e7,1.1570944580063224e7,1.235313660351932e7,1.242920369528234e7,1.2551538218297064e7,1.2673246420487761e7,1.2795180345281959e7,1.2924655305854976e7
3.2331172413793108e25,1.158506721175462e7,1.1755458789862692e7,1.2527190590269864e7,1.2603375532992184e7,1.272264498065412e7,1.2843524899691343e7,1.296366112215072e7,1.3091858730390668e7
3.4287517241379314e25,1.176045652590692e7,1.1932013307854533e7,1.2693480669870973e7,1.2766636652857065e7,1.288659657408297e7,1.3007262175448239e7,1.3125126915708184e7,1.3251547730654478e7
3.624386206896552e25,1.1927540673866868e7,1.2098953468553722e7,1.2852055788487196e7,1.2925389498323202e7,1.3045141754753888e7,1.3161617944598198e7,1.3278477625265718e7,1.3402961502671242e7
3.820020689655173e25,1.2088121159613132e7,1.2259834284164011e7,1.3004168112561107e7,1.3076413601845503e7,1.3194964063614607e7,1.3312551759079099e7,1.3426355868503451e7,1.3551423773445189e7
4.015655172413794e25,1.2242360503420234e7,1.2413168836735189e7,1.3151052225932479e7,1.322236061000824e7,1.3339881776705384e7,1.3455194663532078e7,1.3569482056930661e7,1.3690683214873075e7
4.211289655172415e25,1.2390405543781817e7,1.2561067513808608e7,1.329100499215722e7,1.3363156390756369e7,1.3477861014567316e7,1.3593866750985384e7,1.3705930657938123e7,1.382641995806992e7
4.406924137931035e25,1.2532069524943829e7,1.2704435106620193e7,1.3428524706318974e7,1.3497576814770699e7,1.3613765030093491e7,1.3725473008140922e7,1.3837113982215524e7,1.3957796215772629e7
4.602558620689656e25,1.266956595403701e7,1.2841072839409113e7,1.3559106420457363e7,1.362792520301789e7,1.374089247559011e7,1.3854707989946008e7,1.3963552379764616e7,1.4083532259620726e7
