"mass","300","400","500","600","700","800","900","1000"
2.986e24,5.991679630041122e6,6.0900564311258495e6,6.19952025128901e6,6.27093223015964e6,6.3797984794303775e6,6.473650136321783e6,6.591212170690298e6,6.6904312734901905e6
4.942344827586207e24,6.9413535484448075e6,7.041837648235261e6,7.169636083871126e6,7.247161818858236e6,7.349883423656225e6,7.436362267509103e6,7.543835689514875e6,7.637761953666806e6
6.898689655172415e24,7.634844667218626e6,7.745305706083775e6,7.875742007344961e6,7.954547708295286e6,8.05442687150836e6,8.135739756576717e6,8.237448460891843e6,8.326837463110685e6
8.855034482758622e24,8.189374298401177e6,8.305160489886999e6,8.433387085661292e6,8.512655636750162e6,8.612688291333616e6,8.69297045571357e6,8.79100106960535e6,8.878636088393629e6
1.0811379310344828e25,8.654285403117537e6,8.778195707507432e6,8.902513262994587e6,8.983242120526731e6,9.083144093602896e6,9.159980067834258e6,9.254671412810683e6,9.340526311866939e6
1.2767724137931037e25,9.057945847764611e6,9.186783082582057e6,9.308843887239695e6,9.390073136143386e6,9.490575768947601e6,9.56368470659107e6,9.655514364160597e6,9.739361044853926e6
1.4724068965517243e25,9.415567434996367e6,9.549055505856872e6,9.66870084105432e6,9.749634512148798e6,9.848495785221457e6,9.920079313270748e6,1.0009369472749531e7,1.0092874005496502e7
1.6680413793103451e25,9.73653642347455e6,9.876363260246813e6,9.99217891447246e6,1.007198919980973e7,1.0169465724110603e7,1.0239454937770963e7,1.0327221113272011e7,1.0409924449577928e7
1.8636758620689657e25,1.0029691635146737e7,1.0172971790149808e7,1.028623369012028e7,1.0364868317097425e7,1.046332946715504e7,1.0529180116280913e7,1.0616671147808433e7,1.0698984340414405e7
2.0593103448275866e25,1.029864225564152e7,1.044632423901558e7,1.05558605280146e7,1.0633452554166317e7,1.0731029346823692e7,1.0794964442655444e7,1.0881810145139694e7,1.09642554448694e7
2.254944827586207e25,1.0546685735791922e7,1.0698613204933703e7,1.0804940906524658e7,1.0883380224049091e7,1.0978875616699457e7,1.1042197697460651e7,1.1126669273361564e7,1.121031161569804e7
2.450579310344828e25,1.0779153405889869e7,1.0932490809693933e7,1.1037096366621554e7,1.11142863689363e7,1.1211313348852098e7,1.1271651139192283e7,1.1356238665230572e7,1.1438592250302434e7
2.6462137931034485e25,1.0996465822786093e7,1.1151874172076583e7,1.1254339878723025e7,1.1331342650078237e7,1.1426626101084054e7,1.1485953604571521e7,1.1569486649647355e7,1.1652469881981611e7
2.8418482758620695e25,1.1201595871970057e7,1.1359756611406803e7,1.145876092132926e7,1.1535545573368669e7,1.163028491409868e7,1.1689604814298451e7,1.1770925777859986e7,1.1852121762380004e7
3.03748275862069e25,1.139574772413075e7,1.1553420427538455e7,1.1651307054169476e7,1.1728484701141715e7,1.1822047908306122e7,1.1878095543563366e7,1.1959197912603617e7,1.2041450278908014e7
3.2331172413793108e25,1.1579350014612079e7,1.1739307030767202e7,1.183517831095308e7,1.1911194555729628e7,1.200393423179537e7,1.2060490812122822e7,1.2138844592660666e7,1.221998022608459e7
3.4287517241379314e25,1.175566502904147e7,1.1914964836016297e7,1.2009353950306773e7,1.208518534015119e7,1.2175689174428582e7,1.2230535965435207e7,1.2309635343372822e7,1.2388906270489097e7
3.624386206896552e25,1.1922721139878035e7,1.2083369104802608e7,1.2176154875800014e7,1.2251857009753585e7,1.2342631235949695e7,1.2395699808046222e7,1.247319299145788e7,1.2551880366243422e7
3.820020689655173e25,1.2082767019458115e7,1.2243219674929976e7,1.2334683424279094e7,1.2409838121518493e7,1.2497823366746306e7,1.2550761257335544e7,1.2628758158557117e7,1.2706056507721543e7
4.015655172413794e25,1.223707099121064e7,1.2397691869422793e7,1.2488174794659019e7,1.2562639018334448e7,1.265072738315165e7,1.2700719950169325e7,1.277662737289071e7,1.2855928713157773e7
4.211289655172415e25,1.2385108428284526e7,1.2545685112386942e7,1.2635670972689986e7,1.2708008651837707e7,1.2796303731039166e7,1.2846555760249496e7,1.2920443084470928e7,1.2999655561313033e7
4.406924137931035e25,1.2527100776433945e7,1.2689106878623366e7,1.2774698038637638e7,1.2850637775331736e7,1.2934774806573987e7,1.2983634483724833e7,1.305845463630557e7,1.3137297878488898e7
4.602558620689656e25,1.2664453218266368e7,1.2825094055108726e7,1.29120495300591e7,1.2984754067838192e7,1.3070261591687799e7,1.3118983459249139e7,1.3190877771683037e7,1.3271736360311508e7
4.798193103448276e25,1.2796637325286865e7,1.2957652148842812e7,1.3043926654338837e7,1.3114383470192552e7,1.3198946285545826e7,1.324757928968221e7,1.3319485957458615e7,1.3400115021839738e7
4.993827586206897e25,1.292545650229603e7,1.3086253206536174e7,1.3169693111337721e7,1.3241461969524622e7,1.3324755035832524e7,1.3370997281193733e7,1.3443114464998245e7,1.3523935987599194e7
5.189462068965518e25,1.3049236125178635e7,1.3209426467224956e7,1.329221011325717e7,1.336275959417969e7,1.3445903921172023e7,1.3492405628725886e7,1.3562709428414702e7,1.3644823034718633e7
5.3850965517241385e25,1.3168638630375266e7,1.3328293891049922e7,1.3411035243794322e7,1.3478040167033672e7,1.3561811290055513e7,1.3607497545003891e7,1.367878264401108e7,1.3761377158261836e7
5.5807310344827595e25,1.3285141431726515e7,1.3443999297603965e7,1.3524788981437683e7,1.3594567203864455e7,1.3675851101398468e7,1.3719251617982984e7,1.3789326368629932e7,1.3873222945898771e7
5.77636551724138e25,1.3398694632656872e7,1.3556980351135135e7,1.3636165266059339e7,1.3704225145466626e7,1.3786036996290088e7,1.383024916383624e7,1.3898041027352214e7,1.3983493427366018e7
5.972000000000001e25,1.3508401995629072e7,1.3664258463688195e7,1.3743450981900096e7,1.3810772391989827e7,1.3892848457060754e7,1.393536841788888e7,1.400363786291331e7,1.4089720860600471e7
